Unnamed: 0,Country/Continent,Arrivals,gdp_per_capita,gdp,inflation,unemployment,Under 1 week,1 and under 2 weeks,2 weeks and under 1 month,1 and under 2 months,2 and under 3 months,3 and under 6 months,6 and under 12 months,Convention/conference,Business,Visiting friends/relatives,Holiday,Employment,Education,Other & not stated,FLTS IN,PAX IN,SEATS IN,FLTS OUT,PAX OUT,SEATS OUT,Exchange Rate/TWI,date,TWI,FX_neg,TWI_est
10531,Indonesia,16350,3860.95353090726,1042271532988.63,3.1983464156241,4.387,0.3022973628862643,0.3308256484926926,0.1760367793776627,0.0563689802081648,0.0295259666720595,0.0562341584425389,0.0487111039206169,0.0343126019603349,0.0789931374796079,0.2759029809494276,0.5072467676045894,0.0212886438095751,0.0519340443030294,0.0303218238934354,710.0,130504.0,151926.0,711.0,126360.0,150837.0,10690.0,2018-08-01,62.2,-4.130354999745133,62.2
10532,Indonesia,14390,3860.95353090726,1042271532988.63,3.1983464156241,4.387,0.2787887568820631,0.3109823239640684,0.1831643002028397,0.0707765864966676,0.0392205157925239,0.0599681251811069,0.0570993914807302,0.0460446247464503,0.086627064618951,0.2955230368009273,0.4612141408287453,0.0276151840046363,0.0457548536656041,0.0372210953346856,702.0,129253.0,150790.0,701.0,130618.0,149415.0,10757.0,2018-09-01,62.2,-4.130354999745133,62.2
10533,Indonesia,14740,3860.95353090726,1042271532988.63,3.1983464156241,4.387,0.3020492075071291,0.2983752238212083,0.1764705882352941,0.0704556005040122,0.0416075336560779,0.0585052059155116,0.0525366403607666,0.046885776433763,0.0856544113746087,0.2912356093161441,0.4657674147169611,0.0244840575096822,0.0478805241657382,0.0380922064831025,731.0,140885.0,160542.0,727.0,126819.0,158565.0,10787.0,2018-10-01,61.9,-4.12552017969055,61.9
10534,Indonesia,14960,3860.95353090726,1042271532988.63,3.1983464156241,4.387,0.3114590605365513,0.3028448189887304,0.1779071506931285,0.0677794953625211,0.039194175725541,0.0549765632791463,0.0458387354143811,0.041388251720355,0.0827266380771915,0.2948663608257704,0.4872220005983844,0.0217288321531863,0.0328737408995711,0.039194175725541,659.0,117989.0,146238.0,662.0,115614.0,145732.0,10466.0,2018-11-01,63.3,-4.147885329150131,63.3
10535,Indonesia,25350,3860.95353090726,1042271532988.63,3.1983464156241,4.387,0.1913904092107875,0.2752554613428617,0.3118849785894563,0.1143880743744623,0.0364877255669304,0.0411573982172059,0.0294359526982956,0.0141695812458644,0.0367520559599206,0.4022591927403346,0.4814065601663673,0.0140466962850931,0.0243973910577559,0.0269685225446639,738.0,118150.0,164522.0,738.0,146121.0,163852.0,10212.0,2018-12-01,60.7,-4.1059436980654525,60.7
10536,Indonesia,10380,4106.94856160358,1119099871350.2,3.03058664969487,3.59,0.2313815600508801,0.2531150411007618,0.2162406138443231,0.0935948463337573,0.0455459357433014,0.0705209743821208,0.0896010285448552,0.0184916705418934,0.0653363240966162,0.2699619771863117,0.4829307656536368,0.036354186612687,0.0892305167273025,0.037694559181552,732.0,152458.0,163802.0,731.0,124581.0,163134.0,10168.0,2019-01-01,61.6,-4.120661870539474,61.6
10537,Indonesia,14990,4106.94856160358,1119099871350.2,3.03058664969487,3.59,0.2475168509032084,0.2836667565381504,0.1837799946077109,0.072073335130763,0.031372337557293,0.0808843354003774,0.1007063898624966,0.0242981784454773,0.0673619274613634,0.2503046709015023,0.476472935517617,0.0218931656654767,0.1307766142165374,0.0288925077920257,624.0,112547.0,137052.0,624.0,97546.0,136151.0,10054.0,2019-02-01,60.7,-4.1059436980654525,60.7
10538,Indonesia,16020,4106.94856160358,1119099871350.2,3.03058664969487,3.59,0.3066778262689065,0.2913493154779698,0.177951814431757,0.0691935194595564,0.0338853350869851,0.0605129431458121,0.0604292461290129,0.0355708068295949,0.0825481849921086,0.2867784207757425,0.4786814290496915,0.0207566119852695,0.0624850542828447,0.0331794920847481,663.0,111255.0,146482.0,665.0,113193.0,145960.0,10090.0,2019-03-01,60.5,-4.102643365036796,60.5
10539,Indonesia,13470,4106.94856160358,1119099871350.2,3.03058664969487,3.59,0.2765680997187201,0.3138912289218556,0.2024358553336094,0.0673929494410097,0.0379085340605679,0.048731384839442,0.0530719476847951,0.0307980067678512,0.0686637063266559,0.3382640604252038,0.4615988691691534,0.0213744163799134,0.0469751702671445,0.0323257706640775,690.0,121297.0,153504.0,691.0,128406.0,153339.0,10013.0,2019-04-01,60.5,-4.102643365036796,60.5
10540,Indonesia,22900,4106.94856160358,1119099871350.2,3.03058664969487,3.59,0.3217962530675765,0.3141647213742742,0.1532441491590351,0.0629227270006584,0.037155084695038,0.0559944933261507,0.054722571377267,0.0454756311071872,0.0874496835111556,0.2955392281562841,0.471097011686893,0.0256483158004997,0.0420339084501773,0.0327562212878028,713.0,128550.0,159173.0,716.0,126993.0,158985.0,9945.0,2019-05-01,60.0,-4.0943445622221,60.0
10541,Indonesia,33050,4106.94856160358,1119099871350.2,3.03058664969487,3.59,0.2812944846594178,0.311612199775873,0.1712451161522852,0.0802313959475421,0.0422661053396735,0.0586061725777629,0.0547445255474452,0.0361334484273015,0.0807172171490012,0.3026062726212651,0.47164296639559,0.0240940135992609,0.0530643769024578,0.0317417049051231,719.0,132917.0,161860.0,718.0,146098.0,161018.0,9911.0,2019-06-01,60.1,-4.096009841541162,60.1
10542,Indonesia,20680,4106.94856160358,1119099871350.2,3.03058664969487,3.59,0.2213492244236949,0.2862041043548672,0.2099116880487866,0.0870720412965915,0.0330600470659682,0.091082770313014,0.0713201244970773,0.0368303853842455,0.0708899516688175,0.2640628558414939,0.4396492826235482,0.018370910195096,0.1366684379665477,0.033528176320251,756.0,153942.0,168187.0,757.0,147752.0,168087.0,9658.0,2019-07-01,59.5,-4.085976312551584,59.5
10543,Indonesia,16940,4106.94856160358,1119099871350.2,3.03058664969487,3.59,0.2921275706085832,0.3389972250731744,0.1743135540603895,0.0524448499132043,0.0284715094841677,0.0655085465212047,0.0481367443392759,0.0422326406487582,0.0692093258996452,0.2661175874303091,0.5081981753674607,0.0207298530157121,0.0613279270146984,0.0321844906234161,742.0,145732.0,163466.0,741.0,141310.0,162903.0,9555.0,2019-08-01,58.9,-4.075841090657541,58.9
10544,Indonesia,15760,4106.94856160358,1119099871350.2,3.03058664969487,3.59,0.2827069183837918,0.3088954759986186,0.1728732588925981,0.071385403476459,0.0394986761828018,0.0657016231149994,0.0589386439507309,0.0468660066766432,0.083774605732704,0.3060320018418326,0.4487740301600092,0.0277426038908714,0.0501611603545527,0.0366495913433866,706.0,140695.0,155446.0,708.0,140125.0,155537.0,9567.0,2019-09-01,59.2,-4.08092154188996,59.2
10545,Indonesia,16310,4106.94856160358,1119099871350.2,3.03058664969487,3.59,0.306990685115564,0.2979987855767864,0.1713241088846685,0.0708112088678733,0.0429182331434182,0.0598813999457385,0.0500755784659509,0.0455156197514276,0.0804759566936254,0.2903025761608227,0.4672101496085372,0.0253352626547117,0.0517170098963851,0.03944342523449,712.0,147514.0,156689.0,712.0,133850.0,156286.0,9705.0,2019-10-01,60.0,-4.0943445622221,60.0
10546,Indonesia,15550,4106.94856160358,1119099871350.2,3.03058664969487,3.59,0.3114229685010418,0.2990317440862851,0.1745434489520774,0.0686726314499325,0.043547003309229,0.056465253094742,0.046316950606692,0.0491481799240102,0.0822037014339992,0.2974996935899007,0.4828778036524084,0.023091065081505,0.0332883931854393,0.0318911631327368,695.0,130616.0,151691.0,694.0,125216.0,150940.0,9562.0,2019-11-01,59.0,-4.07753744390572,59.0
10547,Indonesia,25680,4106.94856160358,1119099871350.2,3.03058664969487,3.59,0.2025015774041495,0.2758508703559366,0.298602605500501,0.1124410793155921,0.037737074564822,0.0424136139256949,0.0304531789333036,0.0164235608506847,0.0356864491704709,0.4115447426047582,0.4777493226441005,0.0137141372527187,0.0252013510002598,0.019680436477007,762.0,123477.0,165298.0,765.0,149187.0,165653.0,9719.0,2019-12-01,60.3,-4.09933210373314,60.3
10548,Indonesia,9940,3853.70288774146,1059054842698.48,1.9209680056685,4.255,0.2298751614291864,0.2763276327632763,0.2100731812311665,0.0876870295725224,0.0427738426016514,0.0655761228296742,0.0876870295725224,0.0152495499491246,0.052597250123927,0.2750136972005531,0.4928644107594772,0.0388739596650056,0.0863314983432909,0.0390696339586214,794.0,157464.0,172693.0,797.0,133646.0,172954.0,9182.0,2020-01-01,58.1,-4.062165663857866,58.1
10549,Indonesia,15970,3853.70288774146,1059054842698.48,1.9209680056685,4.255,0.2694299762186137,0.2184385987948819,0.2029879925883777,0.0923826614726951,0.038648400227601,0.084256138661531,0.0938562320362994,0.0280999693614041,0.077997111218103,0.3058169562743467,0.4166557243109963,0.0296464889628105,0.1058052844282984,0.0359784654440407,688.0,117227.0,149851.0,686.0,101490.0,149440.0,9264.0,2020-02-01,57.0,-4.04305126783455,57.0
10550,Indonesia,7540,3853.70288774146,1059054842698.48,1.9209680056685,4.255,0.2387236735062822,0.2116062550845159,0.1879237096628401,0.0953026605200518,0.0492633101328753,0.102775015818494,0.1144053752749404,0.0209413040858141,0.0660479691454742,0.338706761480053,0.3749849343136073,0.0330842473183078,0.1225744244907798,0.0436603591659636,515.0,82744.0,117239.0,503.0,57083.0,114762.0,10098.0,2020-03-01,54.7,-4.001863709427935,54.7
10551,Indonesia,130,3853.70288774146,1059054842698.48,1.9209680056685,4.255,0.3733333333333333,0.0177777777777777,0.0711111111111111,0.0933333333333333,0.1155555555555555,0.2444444444444444,0.0844444444444444,0.0,0.0666666666666666,0.36,0.0666666666666666,0.0711111111111111,0.0133333333333333,0.4222222222222222,24.0,988.0,5249.0,24.0,1377.0,5249.0,9803.0,2020-04-01,57.8,-4.056988775678332,57.8
10552,Indonesia,60,3853.70288774146,1059054842698.48,1.9209680056685,4.255,0.4550724637681159,0.0144927536231884,0.0608695652173913,0.1188405797101449,0.1130434782608695,0.1594202898550724,0.0782608695652174,0.002906976744186,0.0872093023255814,0.3662790697674418,0.0348837209302325,0.0813953488372093,0.0174418604651162,0.4098837209302325,17.0,407.0,3704.0,17.0,775.0,3704.0,9779.0,2020-05-01,58.8,-4.074141854904581,58.8
10553,Indonesia,90,3853.70288774146,1059054842698.48,1.9209680056685,4.255,0.4155844155844156,0.0111317254174397,0.072356215213358,0.1131725417439703,0.1131725417439703,0.196660482374768,0.0779220779220779,0.0037037037037037,0.0981481481481481,0.3666666666666666,0.024074074074074,0.1055555555555555,0.0166666666666666,0.3851851851851852,12.0,435.0,2656.0,12.0,629.0,2656.0,9773.0,2020-06-01,60.0,-4.0943445622221,60.0
10554,Indonesia,80,3853.70288774146,1059054842698.48,1.9209680056685,4.255,0.2492917847025495,0.0113314447592068,0.0963172804532577,0.1898016997167138,0.1388101983002833,0.2096317280453258,0.1048158640226629,0.0028328611898017,0.1189801699716713,0.405099150141643,0.0339943342776204,0.1274787535410765,0.0283286118980169,0.28328611898017,17.0,434.0,1741.0,13.0,1403.0,2996.0,10531.0,2020-07-01,61.9,-4.12552017969055,61.9
10555,Indonesia,40,3853.70288774146,1059054842698.48,1.9209680056685,4.255,0.2262295081967213,0.0131147540983606,0.1147540983606557,0.1442622950819672,0.140983606557377,0.2262295081967213,0.1344262295081967,0.0032894736842105,0.1348684210526315,0.3651315789473684,0.0164473684210526,0.1578947368421052,0.0230263157894736,0.2993421052631579,10.0,188.0,988.0,10.0,967.0,1490.0,10704.0,2020-08-01,62.6,-4.136765278106052,62.6
10556,Indonesia,60,3853.70288774146,1059054842698.48,1.9209680056685,4.255,0.1344086021505376,0.0161290322580645,0.0591397849462365,0.1424731182795699,0.1236559139784946,0.2634408602150537,0.260752688172043,0.0026881720430107,0.1424731182795699,0.3655913978494624,0.0188172043010752,0.2123655913978494,0.0268817204301075,0.2311827956989247,15.0,247.0,1579.0,14.0,705.0,1830.0,10584.0,2020-09-01,60.7,-4.1059436980654525,60.7
10557,Indonesia,100,3853.70288774146,1059054842698.48,1.9209680056685,4.255,0.1087314662273476,0.0181219110378912,0.0955518945634266,0.1663920922570016,0.1630971993410214,0.2520593080724876,0.1960461285008237,0.0049342105263157,0.1496710526315789,0.3980263157894737,0.0230263157894736,0.1907894736842105,0.0230263157894736,0.2105263157894736,23.0,325.0,1814.0,24.0,808.0,3320.0,10302.0,2020-10-01,59.5,-4.085976312551584,59.5
10558,Indonesia,170,3853.70288774146,1059054842698.48,1.9209680056685,4.255,0.0857519788918205,0.0224274406332453,0.079155672823219,0.183377308707124,0.2137203166226912,0.2664907651715039,0.1490765171503957,0.0026490066225165,0.1112582781456953,0.5231788079470199,0.03841059602649,0.1483443708609271,0.0119205298013245,0.1642384105960264,25.0,435.0,1652.0,24.0,663.0,2656.0,10412.0,2020-11-01,61.5,-4.119037174812472,61.5
10559,Indonesia,180,3853.70288774146,1059054842698.48,1.9209680056685,4.255,0.0509626274065685,0.0192525481313703,0.0973952434881087,0.2355605889014722,0.1857304643261608,0.246885617214043,0.1642129105322763,0.0045351473922902,0.0657596371882086,0.6065759637188208,0.0476190476190476,0.1258503401360544,0.0226757369614512,0.1269841269841269,25.0,510.0,2962.0,25.0,1030.0,4576.0,10821.0,2020-12-01,63.4,-4.14946386144318,63.4
10560,Indonesia,120,4287.17313995098,1186509691086.73,1.56012990525673,3.827,0.0675844806007509,0.0175219023779724,0.0700876095118898,0.2490613266583229,0.1501877346683354,0.2127659574468085,0.2327909887359199,0.0050062578222778,0.1664580725907384,0.3516896120150187,0.0287859824780976,0.1814768460575719,0.0563204005006257,0.2102628285356695,17.0,380.0,3840.0,20.0,560.0,4415.0,10744.0,2021-01-01,63.0,-4.143134726391533,63.0
10561,Indonesia,110,4287.17313995098,1186509691086.73,1.56012990525673,3.827,0.0734824281150159,0.023961661341853,0.1006389776357827,0.1741214057507987,0.1437699680511182,0.2396166134185303,0.2444089456869009,0.0032,0.1456,0.392,0.0288,0.1824,0.0704,0.1776,27.0,469.0,3931.0,24.0,651.0,4271.0,11156.0,2021-02-01,64.5,-4.166665223801727,64.5
10562,Indonesia,120,4287.17313995098,1186509691086.73,1.56012990525673,3.827,0.0601684717208182,0.0228640192539109,0.111913357400722,0.1949458483754512,0.1444043321299639,0.2190132370637786,0.246690734055355,0.0060168471720818,0.1323706377858002,0.434416365824308,0.0324909747292418,0.2166064981949458,0.02647412755716,0.151624548736462,39.0,719.0,3914.0,33.0,478.0,3968.0,11075.0,2021-03-01,63.9,-4.157319361383489,63.9
10563,Indonesia,150,4287.17313995098,1186509691086.73,1.56012990525673,3.827,0.2493368700265252,0.242263483642794,0.1781609195402299,0.0990274093722369,0.0565870910698496,0.0822281167108753,0.0923961096374889,0.0048651039363113,0.0986289252543122,0.6421937195931003,0.0871295886775763,0.0902255639097744,0.0092879256965944,0.0676691729323308,17.0,593.0,4278.0,18.0,434.0,4529.0,11240.0,2021-04-01,64.4,-4.165113633110308,64.4
10564,Indonesia,150,4287.17313995098,1186509691086.73,1.56012990525673,3.827,0.3003592152528322,0.2348715114672561,0.1837524177949709,0.0922906880353688,0.055263885051119,0.0646587455098093,0.0688035368886432,0.0154738878143133,0.1400939486045869,0.5946394031500415,0.1124620060790273,0.0732246476927328,0.0093948604586902,0.0547112462006079,12.0,305.0,3792.0,12.0,314.0,3792.0,11038.0,2021-05-01,63.5,-4.151039905898646,63.5
10565,Indonesia,150,4287.17313995098,1186509691086.73,1.56012990525673,3.827,0.256389342033714,0.2392604676454595,0.1854268624252311,0.120989668297988,0.0655247417074497,0.0595432300163132,0.0728656878738444,0.0108754758020663,0.1060358890701468,0.5739532354540511,0.1538879825992387,0.0715062533985861,0.008700380641653,0.0750407830342577,8.0,280.0,2682.0,8.0,389.0,2682.0,10927.0,2021-06-01,62.7,-4.138361447638875,62.7
10566,Indonesia,90,4287.17313995098,1186509691086.73,1.56012990525673,3.827,0.1382808328884143,0.2386545648691938,0.2194340630005339,0.1388147357180993,0.0768820074746396,0.1121195942338494,0.0758142018152696,0.0037373198077949,0.0774159103043246,0.587293112653497,0.1425520555258942,0.0811532301121196,0.0261612386545648,0.0816871329418045,5.0,189.0,1655.0,5.0,244.0,1655.0,10675.0,2021-07-01,61.6,-4.120661870539474,61.6
10567,Indonesia,100,4287.17313995098,1186509691086.73,1.56012990525673,3.827,0.1596244131455399,0.0203442879499217,0.0766823161189358,0.1564945226917058,0.1267605633802817,0.2190923317683881,0.2410015649452269,0.0031347962382445,0.1112852664576802,0.2664576802507837,0.018808777429467,0.2821316614420062,0.0219435736677116,0.2962382445141066,7.0,248.0,1896.0,7.0,133.0,1734.0,10473.0,2021-08-01,61.2,-4.11414718951828,61.2
10568,Indonesia,300,4287.17313995098,1186509691086.73,1.56012990525673,3.827,0.0654627539503386,0.0225733634311512,0.0880361173814898,0.1760722347629796,0.110609480812641,0.2234762979683973,0.3137697516930022,0.0022573363431151,0.1128668171557562,0.218961625282167,0.0090293453724604,0.3250564334085778,0.0135440180586907,0.3182844243792325,7.0,128.0,2358.0,8.0,192.0,2751.0,10318.0,2021-09-01,60.8,-4.107589788972121,60.8
10569,Indonesia,30,4287.17313995098,1186509691086.73,1.56012990525673,3.827,0.0746606334841629,0.0316742081447963,0.1425339366515837,0.1289592760180995,0.0995475113122171,0.169683257918552,0.3529411764705882,0.0,0.1247165532879818,0.2040816326530612,0.0113378684807256,0.4240362811791383,0.0181405895691609,0.2176870748299319,8.0,107.0,1817.0,8.0,183.0,1493.0,10691.0,2021-10-01,63.1,-4.144720769547168,63.1
10570,Indonesia,350,4287.17313995098,1186509691086.73,1.56012990525673,3.827,0.0580057526366251,0.0944391179290508,0.1586768935762224,0.1941514860977948,0.1577181208053691,0.1917545541706615,0.1452540747842761,0.0091083413231064,0.0647171620325982,0.6720997123681688,0.0599232981783317,0.0853307766059443,0.0115052732502396,0.0973154362416107,4.0,197.0,1572.0,4.0,346.0,1572.0,10227.0,2021-11-01,60.2,-4.097672352314775,60.2
10571,Indonesia,1160,4287.17313995098,1186509691086.73,1.56012990525673,3.827,0.0259244098785646,0.0611270296084049,0.2554236594351207,0.2561058807477145,0.1230727247919225,0.142174921544549,0.1361713739937235,0.0061399918133442,0.0249693000409332,0.7286123618501842,0.0663119115841179,0.0358848410424341,0.0738163460226497,0.0642652476463364,11.0,808.0,3472.0,11.0,628.0,3221.0,10359.0,2021-12-01,61.1,-4.11251186617755,61.1
10572,Indonesia,940,4730.83484836107,1319101183380.15,4.20946383402165,3.462,0.0376830673029455,0.0490373539575448,0.1594536778015468,0.1839723547803192,0.1219351653776534,0.1907191048214579,0.2571992759585321,0.0077340793154517,0.0419614941583017,0.591410235313477,0.0669738357742307,0.0799736712193516,0.1449728484449564,0.0669738357742307,7.0,562.0,2346.0,7.0,535.0,2346.0,10094.0,2022-01-01,59.3,-4.08260930600368,59.3
